X,Baseline,Min,Max
6.085878014564514160e-01,-4.077550470829010010e-01,-4.894086718559265137e-01,-2.882964015007019043e-01
6.144368052482604980e-01,-3.971786499023437500e-01,-4.892109036445617676e-01,-2.867892086505889893e-01
6.202517151832580566e-01,-3.867582380771636963e-01,-4.890191256999969482e-01,-2.853459715843200684e-01
6.260311603546142578e-01,-3.764941394329071045e-01,-4.888330698013305664e-01,-2.839600145816802979e-01
6.317737698554992676e-01,-3.663855195045471191e-01,-4.886523187160491943e-01,-2.826265394687652588e-01
6.374782323837280273e-01,-3.564312756061553955e-01,-4.884761273860931396e-01,-2.813441455364227295e-01
6.431432366371154785e-01,-3.466318547725677490e-01,-4.883041083812713623e-01,-2.801071405410766602e-01
6.487675905227661133e-01,-3.369871973991394043e-01,-4.881354570388793945e-01,-2.789136171340942383e-01
6.543500423431396484e-01,-3.274965882301330566e-01,-4.879693984985351562e-01,-2.777609825134277344e-01
6.598895192146301270e-01,-3.181596100330352783e-01,-4.878052473068237305e-01,-2.766479551792144775e-01
6.653848290443420410e-01,-3.089765906333923340e-01,-4.876422584056854248e-01,-2.755705416202545166e-01
6.708348989486694336e-01,-2.999475598335266113e-01,-4.874796867370605469e-01,-2.745274007320404053e-01
6.762387752532958984e-01,-2.910720705986022949e-01,-4.873168468475341797e-01,-2.735185623168945312e-01
6.815953850746154785e-01,-2.823499739170074463e-01,-4.871530234813690186e-01,-2.725400924682617188e-01
6.869038343429565430e-01,-2.737812399864196777e-01,-4.869876205921173096e-01,-2.715922594070434570e-01
6.921632885932922363e-01,-2.653664946556091309e-01,-4.868198633193969727e-01,-2.653664946556091309e-01
6.973728537559509277e-01,-2.571050226688385010e-01,-4.866497516632080078e-01,-2.571050226688385010e-01
7.025316357612609863e-01,-2.489968687295913696e-01,-4.864761829376220703e-01,-2.489968687295913696e-01
7.076390385627746582e-01,-2.410419583320617676e-01,-4.862988293170928955e-01,-2.410419583320617676e-01
7.126942276954650879e-01,-2.332401722669601440e-01,-4.861171841621398926e-01,-2.332401722669601440e-01
7.176966071128845215e-01,-2.255915552377700806e-01,-4.859305620193481445e-01,-2.255915552377700806e-01
7.226455211639404297e-01,-2.180957049131393433e-01,-4.857389330863952637e-01,-2.180957049131393433e-01
7.275403738021850586e-01,-2.107523679733276367e-01,-4.855416119098663330e-01,-2.107523679733276367e-01
7.323806881904602051e-01,-2.035613507032394409e-01,-4.853381514549255371e-01,-2.035613507032394409e-01
7.371659278869628906e-01,-1.965220868587493896e-01,-4.851280748844146729e-01,-1.965220868587493896e-01
7.418956160545349121e-01,-1.896342337131500244e-01,-4.849109649658203125e-01,-1.896342337131500244e-01
7.465693950653076172e-01,-1.828973442316055298e-01,-4.846863150596618652e-01,-1.828973442316055298e-01
7.511869072914123535e-01,-1.763105839490890503e-01,-4.844538569450378418e-01,-1.763105839490890503e-01
7.557477951049804688e-01,-1.698733270168304443e-01,-4.842135906219482422e-01,-1.698733270168304443e-01
7.602518200874328613e-01,-1.635847836732864380e-01,-4.839670658111572266e-01,-1.635847836732864380e-01
7.646986842155456543e-01,-1.574440151453018188e-01,-4.837177097797393799e-01,-1.574440151453018188e-01
7.690882086753845215e-01,-1.514499634504318237e-01,-4.834778606891632080e-01,-1.514499634504318237e-01
7.734202146530151367e-01,-1.456014662981033325e-01,-4.832185506820678711e-01,-1.456014662981033325e-01
7.776946425437927246e-01,-1.398973464965820312e-01,-4.829569458961486816e-01,-1.398973464965820312e-01
7.819113135337829590e-01,-1.343362778425216675e-01,-4.826900660991668701e-01,-1.343362778425216675e-01
7.860702276229858398e-01,-1.289168000221252441e-01,-4.824165999889373779e-01,-1.289168000221252441e-01
7.901713252067565918e-01,-1.236374303698539734e-01,-4.821331799030303955e-01,-1.236374303698539734e-01
7.942146658897399902e-01,-1.184965297579765320e-01,-4.818412661552429199e-01,-1.184965297579765320e-01
7.982003092765808105e-01,-1.134923845529556274e-01,-4.815410673618316650e-01,-1.134923845529556274e-01
8.021282553672790527e-01,-1.086231768131256104e-01,-4.812317192554473877e-01,-1.086231768131256104e-01
8.059986829757690430e-01,-1.038870066404342651e-01,-4.809114336967468262e-01,-1.038870066404342651e-01
8.098117709159851074e-01,-9.928189218044281006e-02,-4.805839061737060547e-01,-9.928189218044281006e-02
8.135675787925720215e-01,-9.480577707290649414e-02,-4.802458286285400391e-01,-9.480577707290649414e-02
8.172663450241088867e-01,-9.045651555061340332e-02,-4.798888862133026123e-01,-9.045651555061340332e-02
8.209083080291748047e-01,-8.623190224170684814e-02,-4.795303344726562500e-01,-8.623190224170684814e-02
8.244937658309936523e-01,-8.212964236736297607e-02,-4.791442155838012695e-01,-8.212964236736297607e-02
8.280229568481445312e-01,-7.814740389585494995e-02,-4.787386059761047363e-01,-7.814740389585494995e-02
8.314961194992065430e-01,-7.428275048732757568e-02,-4.783042967319488525e-01,-7.428275048732757568e-02
8.349136710166931152e-01,-7.053320109844207764e-02,-4.778007864952087402e-01,-7.053320109844207764e-02
8.382759094238281250e-01,-6.689623743295669556e-02,-4.773053824901580811e-01,-6.689623743295669556e-02
8.415831923484802246e-01,-6.336929649114608765e-02,-4.766879677772521973e-01,-6.336929649114608765e-02
8.448359370231628418e-01,-5.994975194334983826e-02,-4.760514795780181885e-01,-5.994975194334983826e-02
8.480345606803894043e-01,-5.663499981164932251e-02,-4.754789769649505615e-01,-5.663499981164932251e-02
8.511794805526733398e-01,-5.342241376638412476e-02,-4.749675989151000977e-01,-5.342241376638412476e-02
8.542710542678833008e-01,-5.030941590666770935e-02,-4.744572639465332031e-01,-5.030941590666770935e-02
8.573098182678222656e-01,-4.729330912232398987e-02,-4.739441573619842529e-01,-4.729330912232398987e-02
8.602962493896484375e-01,-4.437158256769180298e-02,-4.734290540218353271e-01,-4.437158256769180298e-02
8.632308244705200195e-01,-4.154169559478759766e-02,-4.729136228561401367e-01,-4.154169559478759766e-02
8.661139607429504395e-01,-3.880111128091812134e-02,-4.723989367485046387e-01,-3.880111128091812134e-02
8.689463138580322266e-01,-3.614742681384086609e-02,-4.718855023384094238e-01,-3.614742681384086609e-02
8.717283010482788086e-01,-3.357821330428123474e-02,-4.713731706142425537e-01,-3.357821330428123474e-02
8.744604587554931641e-01,-3.109100461006164551e-02,-4.708616435527801514e-01,-3.109100461006164551e-02
8.771433830261230469e-01,-2.868341468274593353e-02,-4.703505635261535645e-01,-2.868341468274593353e-02
8.797776103019714355e-01,-2.635313197970390320e-02,-4.698394834995269775e-01,-2.635313197970390320e-02
8.823636770248413086e-01,-2.409791760146617889e-02,-4.693283438682556152e-01,-2.356282621622085571e-02
8.849021196365356445e-01,-2.191543206572532654e-02,-4.688168466091156006e-01,-2.081621997058391571e-02
8.873935937881469727e-01,-1.980346255004405975e-02,-4.683053493499755859e-01,-1.814405247569084167e-02
8.898386955261230469e-01,-1.775987632572650909e-02,-4.677937328815460205e-01,-1.554819662123918533e-02
8.922379016876220703e-01,-1.578251086175441742e-02,-4.672822952270507812e-01,-1.302328519523143768e-02
8.945918679237365723e-01,-1.386923063546419144e-02,-4.667722582817077637e-01,-1.056973543018102646e-02
8.969011902809143066e-01,-1.201795227825641632e-02,-4.662629365921020508e-01,-8.187024854123592377e-03
8.991664648056030273e-01,-1.022668927907943726e-02,-4.657556414604187012e-01,-5.869875662028789520e-03
9.013882875442504883e-01,-8.493500761687755585e-03,-4.652498662471771240e-01,-3.620482515543699265e-03
9.035672545433044434e-01,-6.816461682319641113e-03,-4.647472798824310303e-01,-1.433029305189847946e-03
9.057039618492126465e-01,-5.193737801164388657e-03,-4.642470777034759521e-01,6.901010638102889061e-04
9.077990651130676270e-01,-3.623504657298326492e-03,-4.637506604194641113e-01,2.754694782197475433e-03
9.098531603813171387e-01,-2.103905891999602318e-03,-4.632591605186462402e-01,4.759926814585924149e-03
9.118667840957641602e-01,-6.331912591122090816e-04,-4.627711176872253418e-01,7.065702229738235474e-03
9.138405919075012207e-01,7.903234800323843956e-04,-4.622885882854461670e-01,9.403309784829616547e-03
9.157752394676208496e-01,2.168276347219944000e-03,-4.618124663829803467e-01,1.168344262987375259e-02
9.176712632179260254e-01,3.502220846712589264e-03,-4.613406062126159668e-01,1.390532869845628738e-02
9.195292592048645020e-01,4.793667234480381012e-03,-4.608766734600067139e-01,1.607604138553142548e-02
9.213498830795288086e-01,6.044122390449047089e-03,-4.604174494743347168e-01,1.819041743874549866e-02
9.231336712837219238e-01,7.255470380187034607e-03,-4.599664807319641113e-01,2.025625482201576233e-02
9.248812794685363770e-01,8.429142646491527557e-03,-4.595239460468292236e-01,2.227069251239299774e-02
9.265933036804199219e-01,9.566116146743297577e-03,-4.590865671634674072e-01,2.423306554555892944e-02
9.282702207565307617e-01,1.066754292696714401e-02,-4.586588740348815918e-01,2.615042775869369507e-02
9.299127459526062012e-01,1.173455454409122467e-02,-4.582404792308807373e-01,2.801984734833240509e-02
9.315214753150939941e-01,1.276849489659070969e-02,-4.578273296356201172e-01,2.984061837196350098e-02
9.330968260765075684e-01,1.377047318965196609e-02,-4.574252367019653320e-01,3.161983564496040344e-02
9.346395134925842285e-01,1.474153622984886169e-02,-4.570331871509552002e-01,3.335437551140785217e-02
9.361500740051269531e-01,1.568270660936832428e-02,-4.566461443901062012e-01,3.504354134202003479e-02
9.376290440559387207e-01,1.659497059881687164e-02,-4.562714099884033203e-01,3.669441118836402893e-02
9.390770196914672852e-01,1.747928559780120850e-02,-4.559073150157928467e-01,3.830369561910629272e-02
9.404945373535156250e-01,1.833656989037990570e-02,-4.555476605892181396e-01,3.987069055438041687e-02
9.418821334838867188e-01,1.916771195828914642e-02,-4.552015662193298340e-01,4.140244796872138977e-02
9.432403445243835449e-01,1.997356303036212921e-02,-4.548664689064025879e-01,4.289552196860313416e-02
9.445697069168090820e-01,2.075494825839996338e-02,-4.545350074768066406e-01,4.434922337532043457e-02
9.458708167076110840e-01,2.151265926659107208e-02,-4.542182683944702148e-01,4.577054828405380249e-02
9.471440911293029785e-01,2.224747277796268463e-02,-4.539127647876739502e-01,4.715592414140701294e-02
9.483901262283325195e-01,2.296014502644538879e-02,-4.536098241806030273e-01,4.850469902157783508e-02
9.496093988418579102e-01,2.365143597126007080e-02,-4.533229172229766846e-01,4.982384294271469116e-02
9.508024454116821289e-01,2.432207018136978149e-02,-4.530453383922576904e-01,5.110966786742210388e-02
9.519696831703186035e-01,2.497288770973682404e-02,-4.527800977230072021e-01,5.236393958330154419e-02
9.531117081642150879e-01,2.560450881719589233e-02,-4.525153636932373047e-01,5.358478054404258728e-02
9.542289972305297852e-01,2.621751837432384491e-02,-4.522679746150970459e-01,5.477919429540634155e-02
9.553219676017761230e-01,2.681252732872962952e-02,-4.520318806171417236e-01,5.594335868954658508e-02
9.563910961151123047e-01,2.739013917744159698e-02,-4.517949223518371582e-01,5.707667022943496704e-02
9.574369192123413086e-01,2.795094810426235199e-02,-4.515767991542816162e-01,5.818580463528633118e-02
9.584597945213317871e-01,2.849552221596240997e-02,-4.513671696186065674e-01,5.926698446273803711e-02
9.594602584838867188e-01,2.902442030608654022e-02,-4.511703252792358398e-01,6.032185256481170654e-02
9.604387879371643066e-01,2.953818812966346741e-02,-4.509696066379547119e-01,6.134855002164840698e-02
9.613956809043884277e-01,3.003736026585102081e-02,-4.507893025875091553e-01,6.235373765230178833e-02
9.623314738273620605e-01,3.052243776619434357e-02,-4.506197869777679443e-01,6.333349645137786865e-02
9.632465839385986328e-01,3.099381178617477417e-02,-4.504446983337402344e-01,6.428728997707366943e-02
9.641414284706115723e-01,3.145192563533782959e-02,-4.502916932106018066e-01,6.522142142057418823e-02
9.650163650512695312e-01,3.189720213413238525e-02,-4.501458406448364258e-01,6.613209098577499390e-02
9.658718705177307129e-01,3.233004733920097351e-02,-4.500128030776977539e-01,6.702081114053726196e-02
9.667083024978637695e-01,3.275085613131523132e-02,-4.498702585697174072e-01,6.788583099842071533e-02
9.675260782241821289e-01,3.316000103950500488e-02,-4.497521221637725830e-01,6.873341649770736694e-02
9.683255553245544434e-01,3.355784341692924500e-02,-4.496404826641082764e-01,6.955983489751815796e-02
9.691071510314941406e-01,3.394472226500511169e-02,-4.495377540588378906e-01,7.036660611629486084e-02
9.698711633682250977e-01,3.432097285985946655e-02,-4.494472742080688477e-01,7.115391641855239868e-02
9.706180691719055176e-01,3.468691557645797729e-02,-4.493423998355865479e-01,7.192034274339675903e-02
9.713481664657592773e-01,3.504285216331481934e-02,-4.492656886577606201e-01,7.267165184020996094e-02
9.720618128776550293e-01,3.538908436894416809e-02,-4.491936862468719482e-01,7.340422272682189941e-02
9.727593064308166504e-01,3.572589159011840820e-02,-4.491346478462219238e-01,7.411935925483703613e-02
9.734410643577575684e-01,3.605354577302932739e-02,-4.490566849708557129e-01,7.481558620929718018e-02
9.741074442863464355e-01,3.637231886386871338e-02,-4.490101933479309082e-01,7.549829781055450439e-02
9.747586250305175781e-01,3.668246418237686157e-02,-4.489676356315612793e-01,7.616410404443740845e-02
9.753950834274291992e-01,3.698423132300376892e-02,-4.489331543445587158e-01,7.681434601545333862e-02
9.760171175003051758e-01,3.727786242961883545e-02,-4.489109218120574951e-01,7.744905352592468262e-02
9.766249656677246094e-01,3.756358847022056580e-02,-4.488631784915924072e-01,7.806715369224548340e-02
9.772189259529113770e-01,3.784164041280746460e-02,-4.488524198532104492e-01,7.867340743541717529e-02
9.777994155883789062e-01,3.811223804950714111e-02,-4.488438665866851807e-01,7.926472276449203491e-02
9.783666133880615234e-01,3.837559744715690613e-02,-4.488430321216583252e-01,7.984232902526855469e-02
9.789208173751831055e-01,3.863192349672317505e-02,-4.488544762134552002e-01,8.040619641542434692e-02
9.794623851776123047e-01,3.888142108917236328e-02,-4.488325715065002441e-01,8.095552772283554077e-02
9.799915552139282227e-01,3.912428021430969238e-02,-4.488545954227447510e-01,8.149430900812149048e-02
9.805085659027099609e-01,3.936069458723068237e-02,-4.488765001296997070e-01,8.201991021633148193e-02
9.810137152671813965e-01,3.959083929657936096e-02,-4.489062428474426270e-01,8.253344148397445679e-02
9.815072417259216309e-01,3.981490060687065125e-02,-4.489422440528869629e-01,8.303505927324295044e-02
9.819893836975097656e-01,4.003303870558738708e-02,-4.489909112453460693e-01,8.352477848529815674e-02
9.824604988098144531e-01,4.024542495608329773e-02,-4.489948153495788574e-01,8.400233089923858643e-02
9.829207062721252441e-01,4.045221954584121704e-02,-4.490537643432617188e-01,8.447030931711196899e-02
9.833703041076660156e-01,4.065357521176338196e-02,-4.491095840930938721e-01,8.492700010538101196e-02
9.838095307350158691e-01,4.084963724017143250e-02,-4.491723477840423584e-01,8.537323772907257080e-02
9.842386245727539062e-01,4.104055836796760559e-02,-4.492416679859161377e-01,8.580915629863739014e-02
9.846577644348144531e-01,4.122647643089294434e-02,-4.493171274662017822e-01,8.623501658439636230e-02
9.850671887397766113e-01,4.140752553939819336e-02,-4.494057893753051758e-01,8.665080368518829346e-02
9.854671359062194824e-01,4.158384352922439575e-02,-4.494317770004272461e-01,8.705726265907287598e-02
9.858578443527221680e-01,4.175555706024169922e-02,-4.495312869548797607e-01,8.745428174734115601e-02
9.862394332885742188e-01,4.192279279232025146e-02,-4.496231675148010254e-01,8.784207701683044434e-02
9.866122007369995117e-01,4.208566993474960327e-02,-4.497216045856475830e-01,8.822093904018402100e-02
9.869763255119323730e-01,4.224430769681930542e-02,-4.498264491558074951e-01,8.859102427959442139e-02
9.873319268226623535e-01,4.239881783723831177e-02,-4.499381482601165771e-01,8.895258605480194092e-02
9.876793026924133301e-01,4.254931211471557617e-02,-4.500626027584075928e-01,8.930560201406478882e-02
9.880185127258300781e-01,4.269589483737945557e-02,-4.501008093357086182e-01,8.965236693620681763e-02
9.883499145507812500e-01,4.283867403864860535e-02,-4.502381980419158936e-01,8.998870104551315308e-02
9.886735081672668457e-01,4.297775030136108398e-02,-4.503626823425292969e-01,9.031774103641510010e-02
9.889895915985107422e-01,4.311321303248405457e-02,-4.504932761192321777e-01,9.063906967639923096e-02
9.892982840538024902e-01,4.324516281485557556e-02,-4.506283998489379883e-01,9.095285832881927490e-02
9.895997643470764160e-01,4.337369278073310852e-02,-4.507692158222198486e-01,9.125924110412597656e-02
9.898942112922668457e-01,4.349888488650321960e-02,-4.509170055389404297e-01,9.155835211277008057e-02
9.901817440986633301e-01,4.362083226442337036e-02,-4.510731995105743408e-01,9.185046702623367310e-02
9.904625415802001953e-01,4.373961314558982849e-02,-4.512425065040588379e-01,9.213572740554809570e-02
9.907367825508117676e-01,4.385531321167945862e-02,-4.512826502323150635e-01,9.241990745067596436e-02
9.910046458244323730e-01,4.396800696849822998e-02,-4.514689147472381592e-01,9.268979728221893311e-02
9.912661910057067871e-01,4.407777637243270874e-02,-4.516352117061614990e-01,9.295487403869628906e-02
9.915215969085693359e-01,4.418468475341796875e-02,-4.518068134784698486e-01,9.321351349353790283e-02
9.917709827423095703e-01,4.428881406784057617e-02,-4.519823491573333740e-01,9.346586465835571289e-02
9.920145273208618164e-01,4.439023137092590332e-02,-4.521627426147460938e-01,9.371199458837509155e-02
9.922523498535156250e-01,4.448899999260902405e-02,-4.523485302925109863e-01,9.395197033882141113e-02
9.924846291542053223e-01,4.458518698811531067e-02,-4.525407552719116211e-01,9.418585151433944702e-02
9.927113652229309082e-01,4.467885568737983704e-02,-4.527418911457061768e-01,9.441369771957397461e-02
9.929328560829162598e-01,4.477006942033767700e-02,-4.529549777507781982e-01,9.463587403297424316e-02
9.931491017341613770e-01,4.485888406634330750e-02,-4.531767964363098145e-01,9.485306590795516968e-02
9.933602213859558105e-01,4.494535923004150391e-02,-4.532060027122497559e-01,9.507790207862854004e-02
9.935663938522338867e-01,4.502954706549644470e-02,-4.534484446048736572e-01,9.528005868196487427e-02
9.937677383422851562e-01,4.511150717735290527e-02,-4.536701738834381104e-01,9.547966718673706055e-02
9.939643144607543945e-01,4.519128426909446716e-02,-4.538947045803070068e-01,9.567415714263916016e-02
9.941562414169311523e-01,4.526893422007560730e-02,-4.541225731372833252e-01,9.586343914270401001e-02
9.943436384201049805e-01,4.534450545907020569e-02,-4.543549418449401855e-01,9.604751318693161011e-02
9.945266246795654297e-01,4.541803896427154541e-02,-4.545924365520477295e-01,9.622638672590255737e-02
9.947053194046020508e-01,4.548958688974380493e-02,-4.548358917236328125e-01,9.640006721019744873e-02
9.948797821998596191e-01,4.555918648838996887e-02,-4.550863206386566162e-01,9.656819701194763184e-02
9.950500726699829102e-01,4.562688246369361877e-02,-4.553456306457519531e-01,9.673125296831130981e-02
9.952163696289062500e-01,4.569271206855773926e-02,-4.556174874305725098e-01,9.688887000083923340e-02
9.953787326812744141e-01,4.575672000646591187e-02,-4.559035897254943848e-01,9.704214334487915039e-02
9.955372810363769531e-01,4.581893607974052429e-02,-4.561779499053955078e-01,9.719154238700866699e-02
9.956920742988586426e-01,4.587940126657485962e-02,-4.562414586544036865e-01,9.735742956399917603e-02
9.958432316780090332e-01,4.593814536929130554e-02,-4.565274417400360107e-01,9.749370068311691284e-02
9.959907531738281250e-01,4.599519819021224976e-02,-4.568253457546234131e-01,9.762554615736007690e-02
9.961348176002502441e-01,4.605059698224067688e-02,-4.571278393268585205e-01,9.775280952453613281e-02
9.962754249572753906e-01,4.610436409711837769e-02,-4.574351608753204346e-01,9.787520021200180054e-02
9.964127540588378906e-01,4.615653306245803833e-02,-4.577484428882598877e-01,9.799256175756454468e-02
9.965468049049377441e-01,4.620712250471115112e-02,-4.580688178539276123e-01,9.810476005077362061e-02
9.966776967048645020e-01,4.625615850090980530e-02,-4.583972692489624023e-01,9.821166098117828369e-02
9.968054890632629395e-01,4.630366340279579163e-02,-4.587346911430358887e-01,9.831314533948898315e-02
9.969302415847778320e-01,4.634965583682060242e-02,-4.590820074081420898e-01,9.840907901525497437e-02
9.970520138740539551e-01,4.639415815472602844e-02,-4.594402015209197998e-01,9.849931299686431885e-02
9.971709251403808594e-01,4.643718153238296509e-02,-4.598102569580078125e-01,9.858371317386627197e-02
9.972869753837585449e-01,4.647874087095260620e-02,-4.601933360099792480e-01,9.866211563348770142e-02
9.974003434181213379e-01,4.651885479688644409e-02,-4.605908095836639404e-01,9.873436391353607178e-02
9.975109696388244629e-01,4.655752703547477722e-02,-4.610042273998260498e-01,9.880030155181884766e-02
9.976189732551574707e-01,4.659476876258850098e-02,-4.614353775978088379e-01,9.885977208614349365e-02
9.977244138717651367e-01,4.663058742880821228e-02,-4.618861377239227295e-01,9.891267865896224976e-02
9.978273510932922363e-01,4.666498675942420959e-02,-4.623580276966094971e-01,9.895926713943481445e-02
9.979278445243835449e-01,4.669797047972679138e-02,-4.628513455390930176e-01,9.900141507387161255e-02
9.980259537696838379e-01,4.672953486442565918e-02,-4.633652269840240479e-01,9.904719889163970947e-02
9.981217384338378906e-01,4.675968736410140991e-02,-4.639067351818084717e-01,9.911163151264190674e-02
9.982151985168457031e-01,4.678841680288314819e-02,-4.645070731639862061e-01,9.916878491640090942e-02
9.983065128326416016e-01,4.681571945548057556e-02,-4.651694297790527344e-01,9.923771768808364868e-02
9.983955621719360352e-01,4.684158414602279663e-02,-4.658934772014617920e-01,9.932692348957061768e-02
9.984825849533081055e-01,4.686600342392921448e-02,-4.666790664196014404e-01,9.942603856325149536e-02
9.985674619674682617e-01,4.688896238803863525e-02,-4.675239324569702148e-01,9.941177815198898315e-02
9.986503720283508301e-01,4.691043868660926819e-02,-4.684229195117950439e-01,9.942165762186050415e-02
9.987313151359558105e-01,4.693040624260902405e-02,-4.693691134452819824e-01,9.930777549743652344e-02
9.988102912902832031e-01,4.694883152842521667e-02,-4.703556895256042480e-01,9.925977140665054321e-02
9.988874197006225586e-01,4.696568101644515991e-02,-4.713772833347320557e-01,9.910523146390914917e-02
9.989627003669738770e-01,4.698090255260467529e-02,-4.724304378032684326e-01,9.905543923377990723e-02
9.990361928939819336e-01,4.699444770812988281e-02,-4.735135734081268311e-01,9.892413020133972168e-02
9.991079568862915039e-01,4.700624942779541016e-02,-4.746263623237609863e-01,9.885407239198684692e-02
9.991779327392578125e-01,4.701624438166618347e-02,-4.757687449455261230e-01,9.870955348014831543e-02
9.992462992668151855e-01,4.702433943748474121e-02,-4.769406318664550781e-01,9.853821992874145508e-02
9.993130564689636230e-01,4.703043773770332336e-02,-4.781420230865478516e-01,9.832614660263061523e-02
9.993782043457031250e-01,4.703436419367790222e-02,-4.793748259544372559e-01,9.808083623647689819e-02
9.994418025016784668e-01,4.703583195805549622e-02,-4.806450605392456055e-01,9.780496358871459961e-02
9.995038509368896484e-01,4.703430831432342529e-02,-4.819649159908294678e-01,9.749703854322433472e-02
9.995644688606262207e-01,4.702885448932647705e-02,-4.833550453186035156e-01,9.714937955141067505e-02
9.996235966682434082e-01,4.701786488294601440e-02,-4.848479032516479492e-01,9.674677997827529907e-02
9.996813535690307617e-01,4.699825122952461243e-02,-4.864945411682128906e-01,9.626512974500656128e-02
9.997377395629882812e-01,4.696578532457351685e-02,-4.883788824081420898e-01,9.566489607095718384e-02
9.997927546501159668e-01,4.690431430935859680e-02,-4.906534552574157715e-01,9.486793726682662964e-02
9.998464584350585938e-01,4.682575911283493042e-02,-4.936411976814270020e-01,9.370705485343933105e-02
9.998988509178161621e-01,4.658657684922218323e-02,-4.982137978076934814e-01,9.182043373584747314e-02
9.999500513076782227e-01,4.800923541188240051e-02,-5.070097446441650391e-01,8.801718056201934814e-02
