X,Baseline,Min,Max
6.085878014564514160e-01,-3.888972699642181396e-01,-3.932157754898071289e-01,-3.559075891971588135e-01
6.144368052482604980e-01,-3.806488513946533203e-01,-3.850415945053100586e-01,-3.474971354007720947e-01
6.202517151832580566e-01,-3.724955618381500244e-01,-3.769640326499938965e-01,-3.391748368740081787e-01
6.260311603546142578e-01,-3.644357919692993164e-01,-3.689818382263183594e-01,-3.309392631053924561e-01
6.317737698554992676e-01,-3.564682006835937500e-01,-3.610936701297760010e-01,-3.227891325950622559e-01
6.374782323837280273e-01,-3.485917150974273682e-01,-3.532983064651489258e-01,-3.147236406803131104e-01
6.431432366371154785e-01,-3.408050537109375000e-01,-3.455944359302520752e-01,-3.067417144775390625e-01
6.487675905227661133e-01,-3.331066966056823730e-01,-3.379807770252227783e-01,-2.988423407077789307e-01
6.543500423431396484e-01,-3.254951834678649902e-01,-3.304560780525207520e-01,-2.910243272781372070e-01
6.598895192146301270e-01,-3.179693520069122314e-01,-3.230190873146057129e-01,-2.832868099212646484e-01
6.653848290443420410e-01,-3.105280399322509766e-01,-3.156685531139373779e-01,-2.756291627883911133e-01
6.708348989486694336e-01,-3.031700551509857178e-01,-3.084032833576202393e-01,-2.680505216121673584e-01
6.762387752532958984e-01,-2.958939969539642334e-01,-3.012220263481140137e-01,-2.605500817298889160e-01
6.815953850746154785e-01,-2.886985540390014648e-01,-2.941236495971679688e-01,-2.531270980834960938e-01
6.869038343429565430e-01,-2.815822958946228027e-01,-2.871069312095642090e-01,-2.457810193300247192e-01
6.921632885932922363e-01,-2.745447754859924316e-01,-2.801707983016967773e-01,-2.385115474462509155e-01
6.973728537559509277e-01,-2.675843834877014160e-01,-2.733140587806701660e-01,-2.313181757926940918e-01
7.025316357612609863e-01,-2.607000768184661865e-01,-2.665356993675231934e-01,-2.242006510496139526e-01
7.076390385627746582e-01,-2.538908421993255615e-01,-2.598346173763275146e-01,-2.171586453914642334e-01
7.126942276954650879e-01,-2.471554875373840332e-01,-2.532097399234771729e-01,-2.101919054985046387e-01
7.176966071128845215e-01,-2.404928952455520630e-01,-2.466601133346557617e-01,-2.033005952835083008e-01
7.226455211639404297e-01,-2.339022457599639893e-01,-2.401847243309020996e-01,-1.964848637580871582e-01
7.275403738021850586e-01,-2.273825556039810181e-01,-2.337826490402221680e-01,-1.897447854280471802e-01
7.323806881904602051e-01,-2.209329605102539062e-01,-2.274529635906219482e-01,-1.830806285142898560e-01
7.371659278869628906e-01,-2.145526260137557983e-01,-2.211947590112686157e-01,-1.764928698539733887e-01
7.418956160545349121e-01,-2.082406729459762573e-01,-2.150072157382965088e-01,-1.699818819761276245e-01
7.465693950653076172e-01,-2.019963115453720093e-01,-2.088894844055175781e-01,-1.635481566190719604e-01
7.511869072914123535e-01,-1.958187520503997803e-01,-2.028407752513885498e-01,-1.571926176548004150e-01
7.557477951049804688e-01,-1.897073239088058472e-01,-1.968603730201721191e-01,-1.509160101413726807e-01
7.602518200874328613e-01,-1.836613416671752930e-01,-1.909475177526473999e-01,-1.447192132472991943e-01
7.646986842155456543e-01,-1.776801496744155884e-01,-1.851015388965606689e-01,-1.386031359434127808e-01
7.690882086753845215e-01,-1.717632263898849487e-01,-1.793217509984970093e-01,-1.325688511133193970e-01
7.734202146530151367e-01,-1.659100502729415894e-01,-1.736075133085250854e-01,-1.266175061464309692e-01
7.776946425437927246e-01,-1.601200997829437256e-01,-1.679581552743911743e-01,-1.207502856850624084e-01
7.819113135337829590e-01,-1.543929129838943481e-01,-1.623731553554534912e-01,-1.149683445692062378e-01
7.860702276229858398e-01,-1.487280726432800293e-01,-1.568527966737747192e-01,-1.092723608016967773e-01
7.901713252067565918e-01,-1.431251764297485352e-01,-1.513947993516921997e-01,-1.036651581525802612e-01
7.942146658897399902e-01,-1.375838667154312134e-01,-1.459998339414596558e-01,-9.814760088920593262e-02
7.982003092765808105e-01,-1.321038454771041870e-01,-1.406674385070800781e-01,-9.272076189517974854e-02
8.021282553672790527e-01,-1.266848295927047729e-01,-1.353976726531982422e-01,-8.738634735345840454e-02
8.059986829757690430e-01,-1.213265731930732727e-01,-1.301894038915634155e-01,-8.214537054300308228e-02
8.098117709159851074e-01,-1.160288602113723755e-01,-1.250430047512054443e-01,-7.699947804212570190e-02
8.135675787925720215e-01,-1.107914894819259644e-01,-1.199567019939422607e-01,-7.194950431585311890e-02
8.172663450241088867e-01,-1.056143045425415039e-01,-1.149325892329216003e-01,-6.699771434068679810e-02
8.209083080291748047e-01,-1.004971638321876526e-01,-1.099681034684181213e-01,-6.214406713843345642e-02
8.244937658309936523e-01,-9.543996304273605347e-02,-1.050637066364288330e-01,-5.739046260714530945e-02
8.280229568481445312e-01,-9.044259786605834961e-02,-1.002194955945014954e-01,-5.273778364062309265e-02
8.314961194992065430e-01,-8.550499379634857178e-02,-9.543524682521820068e-02,-4.818696156144142151e-02
8.349136710166931152e-01,-8.062710613012313843e-02,-9.071082621812820435e-02,-4.373880848288536072e-02
8.382759094238281250e-01,-7.580889016389846802e-02,-8.604621142148971558e-02,-3.939407318830490112e-02
8.415831923484802246e-01,-7.105030119419097900e-02,-8.143848925828933716e-02,-3.515249490737915039e-02
8.448359370231628418e-01,-6.635133177042007446e-02,-7.689181715250015259e-02,-3.101661801338195801e-02
8.480345606803894043e-01,-6.171196699142456055e-02,-7.240501046180725098e-02,-2.698517031967639923e-02
8.511794805526733398e-01,-5.713220313191413879e-02,-6.797432899475097656e-02,-2.305744402110576630e-02
8.542710542678833008e-01,-5.261204391717910767e-02,-6.360456347465515137e-02,-1.923579350113868713e-02
8.573098182678222656e-01,-4.815151914954185486e-02,-5.929391086101531982e-02,-1.551801990717649460e-02
8.602962493896484375e-01,-4.375066608190536499e-02,-5.503823980689048767e-02,-1.190281286835670471e-02
8.632308244705200195e-01,-3.940951079130172729e-02,-5.084273219108581543e-02,-8.392532356083393097e-03
8.661139607429504395e-01,-3.512812033295631409e-02,-4.670151323080062866e-02,-4.983018618077039719e-03
8.689463138580322266e-01,-3.090656921267509460e-02,-4.261952266097068787e-02,-1.677287626080214977e-03
8.717283010482788086e-01,-2.674494497478008270e-02,-3.859048336744308472e-02,1.529303262941539288e-03
8.744604587554931641e-01,-2.264333702623844147e-02,-3.461975231766700745e-02,4.633793141692876816e-03
8.771433830261230469e-01,-1.860181987285614014e-02,-3.070068918168544769e-02,7.641351316124200821e-03
8.797776103019714355e-01,-1.462048012763261795e-02,-2.683917619287967682e-02,1.054913271218538284e-02
8.823636770248413086e-01,-1.069939229637384415e-02,-2.302828431129455566e-02,1.336280535906553268e-02
8.849021196365356445e-01,-6.838573608547449112e-03,-1.927446946501731873e-02,1.607960835099220276e-02
8.873935937881469727e-01,-3.037996822968125343e-03,-1.557047944515943527e-02,1.870568841695785522e-02
8.898386955261230469e-01,7.024336373433470726e-04,-1.192327495664358139e-02,2.123834379017353058e-02
8.922379016876220703e-01,4.382885061204433441e-03,-8.325304836034774780e-03,2.368403226137161255e-02
8.945918679237365723e-01,8.003565482795238495e-03,-4.780660849064588547e-03,2.635219320654869080e-02
8.969011902809143066e-01,1.156480424106121063e-02,-1.292618922889232635e-03,2.949445508420467377e-02
8.991664648056030273e-01,1.506695058196783066e-02,2.146677579730749130e-03,3.255734592676162720e-02
9.013882875442504883e-01,1.851037517189979553e-02,5.529143381863832474e-03,3.553434461355209351e-02
9.035672545433044434e-01,2.189549431204795837e-02,8.863572031259536743e-03,3.843418136239051819e-02
9.057039618492126465e-01,2.522270381450653076e-02,1.214152108877897263e-02,4.124979302287101746e-02
9.077990651130676270e-01,2.849243208765983582e-02,1.537232380360364914e-02,4.399058222770690918e-02
9.098531603813171387e-01,3.170505166053771973e-02,1.855064556002616882e-02,4.665169119834899902e-02
9.118667840957641602e-01,3.486094251275062561e-02,2.167388983070850372e-02,4.923278465867042542e-02
9.138405919075012207e-01,3.796047344803810120e-02,2.475121803581714630e-02,5.174253880977630615e-02
9.157752394676208496e-01,4.100400954484939575e-02,2.777691185474395752e-02,5.417608469724655151e-02
9.176712632179260254e-01,4.399190098047256470e-02,3.074843622744083405e-02,5.653321370482444763e-02
9.195292592048645020e-01,4.692451655864715576e-02,3.367554023861885071e-02,5.882325768470764160e-02
9.213498830795288086e-01,4.980224370956420898e-02,3.654836118221282959e-02,6.103800609707832336e-02
9.231336712837219238e-01,5.262550711631774902e-02,3.937830775976181030e-02,6.318878382444381714e-02
9.248812794685363770e-01,5.539474636316299438e-02,4.215858131647109985e-02,6.526993215084075928e-02
9.265933036804199219e-01,5.811041593551635742e-02,4.488705471158027649e-02,6.728132814168930054e-02
9.282702207565307617e-01,6.077299639582633972e-02,4.757438600063323975e-02,6.923294812440872192e-02
9.299127459526062012e-01,6.338300555944442749e-02,5.021341145038604736e-02,7.111921161413192749e-02
9.315214753150939941e-01,6.594099849462509155e-02,5.280210077762603760e-02,7.294000685214996338e-02
9.330968260765075684e-01,6.844752281904220581e-02,5.535165220499038696e-02,7.470574229955673218e-02
9.346395134925842285e-01,7.090313732624053955e-02,5.785435065627098083e-02,7.641055434942245483e-02
9.361500740051269531e-01,7.330845296382904053e-02,6.028219312429428101e-02,7.805445045232772827e-02
9.376290440559387207e-01,7.566406577825546265e-02,6.123382225632667542e-02,7.964818179607391357e-02
9.390770196914672852e-01,7.797061651945114136e-02,6.214695423841476440e-02,8.118561655282974243e-02
9.404945373535156250e-01,8.022870868444442749e-02,6.302211433649063110e-02,8.287782222032546997e-02
9.418821334838867188e-01,8.243903517723083496e-02,6.386578083038330078e-02,8.506059646606445312e-02
9.432403445243835449e-01,8.460224419832229614e-02,6.467553228139877319e-02,8.718992024660110474e-02
9.445697069168090820e-01,8.671905100345611572e-02,6.545166671276092529e-02,8.926429599523544312e-02
9.458708167076110840e-01,8.879018574953079224e-02,6.620065867900848389e-02,9.129786491394042969e-02
9.471440911293029785e-01,9.081636369228363037e-02,6.691982597112655640e-02,9.327982366085052490e-02
9.483901262283325195e-01,9.279832243919372559e-02,6.760929524898529053e-02,9.520933777093887329e-02
9.496093988418579102e-01,9.473679959774017334e-02,6.827551871538162231e-02,9.710109978914260864e-02
9.508024454116821289e-01,9.663254767656326294e-02,6.891546398401260376e-02,9.894376993179321289e-02
9.519696831703186035e-01,9.848634153604507446e-02,6.953153759241104126e-02,1.007409617304801941e-01
9.531117081642150879e-01,1.002989411354064941e-01,7.012206315994262695e-02,1.024876013398170471e-01
9.542289972305297852e-01,1.020710915327072144e-01,7.069388031959533691e-02,1.042001619935035706e-01
9.553219676017761230e-01,1.038035750389099121e-01,7.124366611242294312e-02,1.058665737509727478e-01
9.563910961151123047e-01,1.054971292614936829e-01,7.177098840475082397e-02,1.074855774641036987e-01
9.574369192123413086e-01,1.071525141596794128e-01,7.228242605924606323e-02,1.090735346078872681e-01
9.584597945213317871e-01,1.087705045938491821e-01,7.277448475360870361e-02,1.106180697679519653e-01
9.594602584838867188e-01,1.103518456220626831e-01,7.324934005737304688e-02,1.121230572462081909e-01
9.604387879371643066e-01,1.118972674012184143e-01,7.370462268590927124e-02,1.135830432176589966e-01
9.613956809043884277e-01,1.134075075387954712e-01,7.414741814136505127e-02,1.150160282850265503e-01
9.623314738273620605e-01,1.148833185434341431e-01,7.457385957241058350e-02,1.164085865020751953e-01
9.632465839385986328e-01,1.163254305720329285e-01,7.498316466808319092e-02,1.177591755986213684e-01
9.641414284706115723e-01,1.177345737814903259e-01,7.538221776485443115e-02,1.190855726599693298e-01
9.650163650512695312e-01,1.191114634275436401e-01,7.576668262481689453e-02,1.203741580247879028e-01
9.658718705177307129e-01,1.204568222165107727e-01,7.613854855298995972e-02,1.216290742158889771e-01
9.667083024978637695e-01,1.217713430523872375e-01,7.649541646242141724e-02,1.228445395827293396e-01
9.675260782241821289e-01,1.230557039380073547e-01,7.684449106454849243e-02,1.240399852395057678e-01
9.683255553245544434e-01,1.243105977773666382e-01,7.718124985694885254e-02,1.252007633447647095e-01
9.691071510314941406e-01,1.255366653203964233e-01,7.750737667083740234e-02,1.263314187526702881e-01
9.698711633682250977e-01,1.267345845699310303e-01,7.782369852066040039e-02,1.274317651987075806e-01
9.706180691719055176e-01,1.279049813747406006e-01,7.812757790088653564e-02,1.284961402416229248e-01
9.713481664657592773e-01,1.290484815835952759e-01,7.842580229043960571e-02,1.295447647571563721e-01
9.720618128776550293e-01,1.301657110452651978e-01,7.871434837579727173e-02,1.305619776248931885e-01
9.727593064308166504e-01,1.312572658061981201e-01,7.899499684572219849e-02,1.315523236989974976e-01
9.734410643577575684e-01,1.323237419128417969e-01,7.926490902900695801e-02,1.325093358755111694e-01
9.741074442863464355e-01,1.333657503128051758e-01,7.953083515167236328e-02,1.334536969661712646e-01
9.747586250305175781e-01,1.343838423490524292e-01,7.978864014148712158e-02,1.343838423490524292e-01
9.753950834274291992e-01,1.353785991668701172e-01,8.003956824541091919e-02,1.353785991668701172e-01
9.760171175003051758e-01,1.363505870103836060e-01,8.028425276279449463e-02,1.363505870103836060e-01
9.766249656677246094e-01,1.373003125190734863e-01,8.052068203687667847e-02,1.373003125190734863e-01
9.772189259529113770e-01,1.382283568382263184e-01,8.075372129678726196e-02,1.382283568382263184e-01
9.777994155883789062e-01,1.391352415084838867e-01,8.098034560680389404e-02,1.391352415084838867e-01
9.783666133880615234e-01,1.400214731693267822e-01,8.120165765285491943e-02,1.400214731693267822e-01
9.789208173751831055e-01,1.408875584602355957e-01,8.141767978668212891e-02,1.408875584602355957e-01
9.794623851776123047e-01,1.417339891195297241e-01,8.162762224674224854e-02,1.417339891195297241e-01
9.799915552139282227e-01,1.425612717866897583e-01,8.183413743972778320e-02,1.425612717866897583e-01
9.805085659027099609e-01,1.433698832988739014e-01,8.203556388616561890e-02,1.433698832988739014e-01
9.810137152671813965e-01,1.441602408885955811e-01,8.223234117031097412e-02,1.441602408885955811e-01
9.815072417259216309e-01,1.449328213930130005e-01,8.242420852184295654e-02,1.449328213930130005e-01
9.819893836975097656e-01,1.456880569458007812e-01,8.261102437973022461e-02,1.456880569458007812e-01
9.824604988098144531e-01,1.464263945817947388e-01,8.279472589492797852e-02,1.464263945817947388e-01
9.829207062721252441e-01,1.471482217311859131e-01,8.297283202409744263e-02,1.471482217311859131e-01
9.833703041076660156e-01,1.478539705276489258e-01,8.314687758684158325e-02,1.478539705276489258e-01
9.838095307350158691e-01,1.485440284013748169e-01,8.331681787967681885e-02,1.485440284013748169e-01
9.842386245727539062e-01,1.492187678813934326e-01,8.348292112350463867e-02,1.492187678813934326e-01
9.846577644348144531e-01,1.498785912990570068e-01,8.364513516426086426e-02,1.498785912990570068e-01
9.850671887397766113e-01,1.505238562822341919e-01,8.380296081304550171e-02,1.505238562822341919e-01
9.854671359062194824e-01,1.511549204587936401e-01,8.396313339471817017e-02,1.511549204587936401e-01
9.858578443527221680e-01,1.517721563577651978e-01,8.411444723606109619e-02,1.517721563577651978e-01
9.862394332885742188e-01,1.523759067058563232e-01,8.426357805728912354e-02,1.524416655302047729e-01
9.866122007369995117e-01,1.529664993286132812e-01,8.440931141376495361e-02,1.531189084053039551e-01
9.869763255119323730e-01,1.535442620515823364e-01,8.455204963684082031e-02,1.537823528051376343e-01
9.873319268226623535e-01,1.541095077991485596e-01,8.469162881374359131e-02,1.544321924448013306e-01
9.876793026924133301e-01,1.546625643968582153e-01,8.482664823532104492e-02,1.550675779581069946e-01
9.880185127258300781e-01,1.552037298679351807e-01,8.497221022844314575e-02,1.556848883628845215e-01
9.883499145507812500e-01,1.557332873344421387e-01,8.510138094425201416e-02,1.563000082969665527e-01
9.886735081672668457e-01,1.562515497207641602e-01,8.523162454366683960e-02,1.568998098373413086e-01
9.889895915985107422e-01,1.567588001489639282e-01,8.535897731781005859e-02,1.574878096580505371e-01
9.892982840538024902e-01,1.572552919387817383e-01,8.548410981893539429e-02,1.580641120672225952e-01
9.895997643470764160e-01,1.577412933111190796e-01,8.560685068368911743e-02,1.586290299892425537e-01
9.898942112922668457e-01,1.582170873880386353e-01,8.572682738304138184e-02,1.591828614473342896e-01
9.901817440986633301e-01,1.586829125881195068e-01,8.584368228912353516e-02,1.597258001565933228e-01
9.904625415802001953e-01,1.591390222311019897e-01,8.595549315214157104e-02,1.602573692798614502e-01
9.907367825508117676e-01,1.595856696367263794e-01,8.609485626220703125e-02,1.607793718576431274e-01
9.910046458244323730e-01,1.600230634212493896e-01,8.620160818099975586e-02,1.612923890352249146e-01
9.912661910057067871e-01,1.604514420032501221e-01,8.631398528814315796e-02,1.617949604988098145e-01
9.915215969085693359e-01,1.608710438013076782e-01,8.642390370368957520e-02,1.622878909111022949e-01
9.917709827423095703e-01,1.612820774316787720e-01,8.653232455253601074e-02,1.627714186906814575e-01
9.920145273208618164e-01,1.616847366094589233e-01,8.663907647132873535e-02,1.632457673549652100e-01
9.922523498535156250e-01,1.620792597532272339e-01,8.674407005310058594e-02,1.637111306190490723e-01
9.924846291542053223e-01,1.624658256769180298e-01,8.684699237346649170e-02,1.641676723957061768e-01
9.927113652229309082e-01,1.628446280956268311e-01,8.694688230752944946e-02,1.646155714988708496e-01
9.929328560829162598e-01,1.632158756256103516e-01,8.704268932342529297e-02,1.650554239749908447e-01
9.931491017341613770e-01,1.635797470808029175e-01,8.713348209857940674e-02,1.654963791370391846e-01
9.933602213859558105e-01,1.639364212751388550e-01,8.728802204132080078e-02,1.660435944795608521e-01
9.935663938522338867e-01,1.642860621213912964e-01,8.737242221832275391e-02,1.665857285261154175e-01
9.937677383422851562e-01,1.646288633346557617e-01,8.747015893459320068e-02,1.671192944049835205e-01
9.939643144607543945e-01,1.649649739265441895e-01,8.756628632545471191e-02,1.676451265811920166e-01
9.941562414169311523e-01,1.652945727109909058e-01,8.766163140535354614e-02,1.681636273860931396e-01
9.943436384201049805e-01,1.656177937984466553e-01,8.775587379932403564e-02,1.686750054359436035e-01
9.945266246795654297e-01,1.659348160028457642e-01,8.784884214401245117e-02,1.691794395446777344e-01
9.947053194046020508e-01,1.662457734346389771e-01,8.794024586677551270e-02,1.696770787239074707e-01
9.948797821998596191e-01,1.665508300065994263e-01,8.802935481071472168e-02,1.701680272817611694e-01
9.950500726699829102e-01,1.668501049280166626e-01,8.811525255441665649e-02,1.706523895263671875e-01
9.952163696289062500e-01,1.671437621116638184e-01,8.819538354873657227e-02,1.711302548646926880e-01
9.953787326812744141e-01,1.674319207668304443e-01,8.826772868633270264e-02,1.716022938489913940e-01
9.955372810363769531e-01,1.677147150039672852e-01,8.834186941385269165e-02,1.720701307058334351e-01
9.956920742988586426e-01,1.679922640323638916e-01,8.853358775377273560e-02,1.725502163171768188e-01
9.958432316780090332e-01,1.682647019624710083e-01,8.859629184007644653e-02,1.730070561170578003e-01
9.959907531738281250e-01,1.685321629047393799e-01,8.867011964321136475e-02,1.734576970338821411e-01
9.961348176002502441e-01,1.687947511672973633e-01,8.874309808015823364e-02,1.739030331373214722e-01
9.962754249572753906e-01,1.690525710582733154e-01,8.881441503763198853e-02,1.743434071540832520e-01
9.964127540588378906e-01,1.693057566881179810e-01,8.888360112905502319e-02,1.747790127992630005e-01
9.965468049049377441e-01,1.695544123649597168e-01,8.895049989223480225e-02,1.752099990844726562e-01
9.966776967048645020e-01,1.697986423969268799e-01,8.901493251323699951e-02,1.756364703178405762e-01
9.968054890632629395e-01,1.700385361909866333e-01,8.907672017812728882e-02,1.760585755109786987e-01
9.969302415847778320e-01,1.702742129564285278e-01,8.913559466600418091e-02,1.764764040708541870e-01
9.970520138740539551e-01,1.705057471990585327e-01,8.919115364551544189e-02,1.768900603055953979e-01
9.971709251403808594e-01,1.707332581281661987e-01,8.924280852079391479e-02,1.772996485233306885e-01
9.972869753837585449e-01,1.709568351507186890e-01,8.928963541984558105e-02,1.777052134275436401e-01
9.974003434181213379e-01,1.711765378713607788e-01,8.933029323816299438e-02,1.781067550182342529e-01
9.975109696388244629e-01,1.713924854993820190e-01,8.936266601085662842e-02,1.785042285919189453e-01
9.976189732551574707e-01,1.716047525405883789e-01,8.938330411911010742e-02,1.788974255323410034e-01
9.977244138717651367e-01,1.718134284019470215e-01,8.938635885715484619e-02,1.792861670255661011e-01
9.978273510932922363e-01,1.720185726881027222e-01,8.936257660388946533e-02,1.796705126762390137e-01
9.979278445243835449e-01,1.722202897071838379e-01,8.931028842926025391e-02,1.800522208213806152e-01
9.980259537696838379e-01,1.724186539649963379e-01,8.924051374197006226e-02,1.804397106170654297e-01
9.981217384338378906e-01,1.726137548685073853e-01,8.915574103593826294e-02,1.808581352233886719e-01
9.982151985168457031e-01,1.728056818246841431e-01,8.902329206466674805e-02,1.812592893838882446e-01
9.983065128326416016e-01,1.729944944381713867e-01,8.884657919406890869e-02,1.816453039646148682e-01
9.983955621719360352e-01,1.731803268194198608e-01,8.862530440092086792e-02,1.820244491100311279e-01
9.984825849533081055e-01,1.733632236719131470e-01,8.835665136575698853e-02,1.824025809764862061e-01
9.985674619674682617e-01,1.735432744026184082e-01,8.804056048393249512e-02,1.827815175056457520e-01
9.986503720283508301e-01,1.737205237150192261e-01,8.768571913242340088e-02,1.831579804420471191e-01
9.987313151359558105e-01,1.738950312137603760e-01,8.730945736169815063e-02,1.835247725248336792e-01
9.988102912902832031e-01,1.740667819976806641e-01,8.693584054708480835e-02,1.838732659816741943e-01
9.988874197006225586e-01,1.742357164621353149e-01,8.658882975578308105e-02,1.841957271099090576e-01
9.989627003669738770e-01,1.744017302989959717e-01,8.628047257661819458e-02,1.844862252473831177e-01
9.990361928939819336e-01,1.745646595954895020e-01,8.601130545139312744e-02,1.847406327724456787e-01
9.991079568862915039e-01,1.747242361307144165e-01,8.577738702297210693e-02,1.849561631679534912e-01
9.991779327392578125e-01,1.748801618814468384e-01,8.557289093732833862e-02,1.851308494806289673e-01
9.992462992668151855e-01,1.750321090221405029e-01,8.539111167192459106e-02,1.852629631757736206e-01
9.993130564689636230e-01,1.751797795295715332e-01,8.522531390190124512e-02,1.853506714105606079e-01
9.993782043457031250e-01,1.753229200839996338e-01,8.506844192743301392e-02,1.853917092084884644e-01
9.994418025016784668e-01,1.754614710807800293e-01,8.491297066211700439e-02,1.853831559419631958e-01
9.995038509368896484e-01,1.755955815315246582e-01,8.475058525800704956e-02,1.853211224079132080e-01
9.995644688606262207e-01,1.757257133722305298e-01,8.457019180059432983e-02,1.852004677057266235e-01
9.996235966682434082e-01,1.758527308702468872e-01,8.435493707656860352e-02,1.850141435861587524e-01
9.996813535690307617e-01,1.759765297174453735e-01,8.407864719629287720e-02,1.847523152828216553e-01
9.997377395629882812e-01,1.760957986116409302e-01,8.369868248701095581e-02,1.844004541635513306e-01
9.997927546501159668e-01,1.761992722749710083e-01,8.313807845115661621e-02,1.839348077774047852e-01
9.998464584350585938e-01,1.762883216142654419e-01,8.223696053028106689e-02,1.833104789257049561e-01
9.998988509178161621e-01,1.762971729040145874e-01,8.061408996582031250e-02,1.824111640453338623e-01
9.999500513076782227e-01,1.772631704807281494e-01,7.740115374326705933e-02,1.805610507726669312e-01
